V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101	V102
AD	FTD	-0.0479746642603051	-0.0406467522830225	-0.0194322032107801	-0.0466516843603922	-0.0503924978751591	-0.0258538932312372	-0.0651871175888643	-0.0583984129578787	-0.0577369415412057	-0.0496903088349273	-0.0181620617017483	-0.0299475248614729	-0.063232894057451	-0.00872913939957348	-0.0367535395791239	-0.0497784160640569	-0.0406182851597699	-0.0190180955272145	-0.0145396944009838	-0.0767420452367794	-0.0316627987704278	-0.0164019743136106	-0.0543660338291728	-0.0299758993183087	-0.0832459303689717	-0.0477306550514872	-0.0437029833767568	0.00108213988255095	-0.042017714853574	-0.0246778081352959	-0.0782267836339247	-0.0517740985503636	-0.0375070287477172	-0.0369652823415989	-0.00498967881449261	-0.0384923322246723	-0.0522442323495496	-0.0450519098733842	-0.0250008061978265	-0.0464241512404883	-0.0539244783529397	-0.0333760340182124	-0.0704342978424663	-0.0498519005326095	-0.0740286984186292	-0.0113265049304094	-0.045932222300062	-0.0338893318343614	-0.0329067527500612	-0.0412481387950178	-0.047284095588745	-0.0777867478869277	-0.0475082741843594	-0.0432244354669219	-0.0355543064122565	-0.0445975293650608	-0.0560042278126018	-0.0188391381430169	-0.0560161076472405	-0.049608058123342	-0.0570451496729432	-0.0390146186832547	-0.0477616797678447	-0.0489517945592953	-0.00508321629564886	-0.0398593101392998	-0.0663544364417728	-0.0571635958869455	-0.0560804922736595	-0.0506278520406442	-0.0439771833041804	-0.0923856746615545	-0.0270983846760882	-0.0288538387433841	-0.0634957886820202	-0.0355830515347598	-0.066579263702305	-0.0565940866223425	-0.0536636594561075	-0.0487058764222905	-0.0475705645497581	-0.0218823218052605	-0.0362205964826052	-0.00928710242863852	-0.0533790438234312	-0.0587690044920972	-0.00642806546993545	-0.0489396923252561	-0.0464361237415438	-0.0094366289588483	-0.0605781865478758	-0.0351257613009476	-0.0439277735707225	-0.0242896285151616	-0.0420026658274796	-0.0261323558138354	-0.0513593051353134	-0.0380474222241496	-0.0345535647102562	-0.0924939461029881
BI	BI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BI	AUT	-0.143216875646857	-0.102872280278765	-0.0729858059346168	-0.106292885328399	-0.0825235496961669	-0.112662108585593	-0.072143139165154	-0.091981275888896	-0.115208915943004	-0.111357004516028	-0.140434279292855	-0.0865798271620514	-0.0938354932236217	-0.0769169464361227	-0.0907413248105862	-0.109289426466775	-0.112232904859695	-0.0902841733425851	-0.0838373856099209	-0.0922619214496145	-0.100857998602905	-0.0661443038004257	-0.108916468666989	-0.11390588532139	-0.114724809651637	-0.11945892937661	-0.0955841399337898	-0.116457744882964	-0.129618006639706	-0.0843863236541279	-0.0886063743046648	-0.0792097418177656	-0.109214869951008	-0.114277236929101	-0.125080893673589	-0.0979551422677329	-0.077488166744932	-0.120115365475865	-0.0794024264597658	-0.103623919762821	-0.093830557833428	-0.117178165833783	-0.106880050743988	-0.106504581443868	-0.0942462695458974	-0.0850066934404284	-0.0940509273861006	-0.108201508769225	-0.0914385289850501	-0.084130939114223	-0.118572837014142	-0.0776265912982938	-0.100014163693751	-0.0947603386203336	-0.0691546581906451	-0.122724551492766	-0.0970710649462306	-0.0638038191159051	-0.130518116678465	-0.0889588020493843	-0.0932345437596809	-0.0901173045877518	-0.0906168011195451	-0.127532877291598	-0.093246663208973	-0.123677257021104	-0.0968378750604511	-0.11360348315893	-0.0897215680639952	-0.0894383817994492	-0.131778773032794	-0.0647720024951463	-0.0917686160581826	-0.127910361632686	-0.0745157184876797	-0.125279331403567	-0.134445139487561	-0.0818955285948916	-0.0928909938766117	-0.123074672161596	-0.138642265396665	-0.0787496115935528	-0.0952628431118306	-0.109975796145606	-0.112516032717257	-0.116816743413444	-0.10836750141929	-0.10814099913324	-0.0694768603208647	-0.099100415624102	-0.0857224126289919	-0.0940203221262012	-0.104242478932601	-0.103947202422254	-0.124066919218468	-0.0324489347734159	-0.10681113050223	-0.11268406961178	-0.0935867086729701	-0.0983831486504482
BI	SCH	-0.100083964473931	-0.105222210704103	-0.109019616928285	-0.087202164987639	-0.0690578675562844	-0.0718336165743647	-0.0800640721578778	-0.0601708791571251	-0.076810059402084	-0.0662364125455358	-0.0686878348762378	-0.0697895168358259	-0.0386048887087874	-0.0645945962218474	-0.0466958965128369	-0.0867753793911522	-0.0871037766866978	-0.0791955274094597	-0.0796992880755002	-0.0750416353845011	-0.0847576535286807	-0.0719692555211058	-0.0821547155705081	-0.0727361397755222	-0.0859595954836406	-0.0871844689675681	-0.105170693296559	-0.103200571298731	-0.100061909892703	-0.0649835945328721	-0.0791761036714529	-0.105270115610508	-0.0668028422530698	-0.107546698121604	-0.0689555526236705	-0.0963043197136805	-0.0487133344223192	-0.0755151740754354	-0.0761779895017575	-0.101439031975347	-0.0742301838606014	-0.0838894359995686	-0.0794163611747225	-0.100622541274134	-0.0668062191563081	-0.0876453246382002	-0.0770758661887696	-0.0694419052226296	-0.107046733199514	-0.0651471387420328	-0.100732133564115	-0.0599721654169507	-0.0746952802934399	-0.0801150529257594	-0.0409328708284774	-0.101940606816423	-0.0989404638870303	-0.0997306723335815	-0.0663933992798034	-0.0616386933426316	-0.0802799060121443	-0.0694313818497472	-0.0728036254852008	-0.0898229036760602	-0.0843883538198796	-0.0917923974128208	-0.0456142272860064	-0.0675777368360982	-0.083062173238801	-0.0849924137476088	-0.0937850844539941	-0.0456606793386924	-0.0703197560881116	-0.111062473233461	-0.060529354451282	-0.0831506795166996	-0.0776508035982605	-0.0642370502305195	-0.0894781454152125	-0.0725027407889075	-0.0810563974253861	-0.0811087656031254	-0.0781554935671302	-0.0572333005590476	-0.0776954755779216	-0.0815377239358042	-0.0492939130926465	-0.0620364087759694	-0.0743297239735	-0.0790350067066869	-0.0840010701380184	-0.0434856002563305	-0.060886520868215	-0.0894065760085947	-0.0665786970284298	-0.0737402318492761	-0.0818682808787697	-0.0690279858892565	-0.049786849344043	-0.0858288255601732
BI	ASD	-0.142228835978836	-0.106630291005291	-0.110102513227513	-0.0597718253968254	-0.122991071428571	-0.123280423280423	-0.101579034391534	-0.10453869047619	-0.102480158730159	-0.0704695767195767	-0.121469907407407	-0.161086309523809	-0.063979828042328	-0.0728587962962962	-0.0895585317460316	-0.128298611111111	-0.0738012566137566	-0.0901785714285714	-0.127372685185185	-0.0757357804232804	-0.0979332010582011	-0.0927662037037038	-0.104117063492064	-0.106696428571429	-0.101479828042328	-0.117328042328042	-0.125479497354497	-0.122585978835979	-0.113996362433862	-0.0844246031746032	-0.0737516534391534	-0.11223544973545	-0.114806547619048	-0.0928158068783068	-0.105423280423281	-0.122280092592593	-0.12432208994709	-0.0979662698412699	-0.102157738095238	-0.111755952380952	-0.0892113095238095	-0.0826306216931217	-0.0839533730158731	-0.0735532407407407	-0.0826140873015873	-0.0568700396825397	-0.114153439153439	-0.116683201058201	-0.117485119047619	-0.109548611111111	-0.15775462962963	-0.0669064153439152	-0.113872354497354	-0.0777364417989419	-0.0766782407407407	-0.117766203703704	-0.0760499338624339	-0.0956349206349207	-0.109631283068783	-0.103249007936508	-0.0515376984126984	-0.0984788359788362	-0.0901620370370372	-0.107324735449735	-0.104034391534391	-0.0958829365079365	-0.0479910714285713	-0.0762070105820106	-0.109689153439153	-0.0923363095238096	-0.106969246031746	-0.106448412698413	-0.123916997354497	-0.109490740740741	-0.097263558201058	-0.121271494708995	-0.105472883597884	-0.0890459656084656	-0.109085648148148	-0.109102182539682	-0.155803571428571	-0.105291005291005	-0.108721891534392	-0.102273478835979	-0.115997023809524	-0.121949404761905	-0.0879464285714287	-0.0661541005291005	-0.0845982142857143	-0.116865079365079	-0.0688161375661376	-0.094345238095238	-0.0925016534391535	-0.0874255952380953	-0.102414021164021	-0.0792824074074074	-0.122858796296296	-0.150496031746032	-0.140707671957672	-0.111805555555556
BI	Epi	-0.136474957504369	-0.142461873638344	-0.151373925638631	-0.134571572218631	-0.0951772247360483	-0.122155665685078	-0.106309224544519	-0.130204158586512	-0.136290490555196	-0.140442912207618	-0.148897388015035	-0.103532643826761	-0.131514640044052	-0.130941308147191	-0.0850578179989946	-0.124824211735976	-0.141104706840001	-0.144305106658048	-0.121879863056334	-0.129601797984151	-0.108867940338529	-0.0737160932749169	-0.133869137398549	-0.135856496444732	-0.108493739376092	-0.154043189925543	-0.117744499509205	-0.154243218654983	-0.130002274414039	-0.12687154348919	-0.093968134262252	-0.136647753118342	-0.156116138763198	-0.164424094424094	-0.14979302832244	-0.139966542172425	-0.0864785486844311	-0.111126553185377	-0.128673777203189	-0.145652876535229	-0.139647166558931	-0.099258840288252	-0.0914698699992818	-0.1422441882736	-0.124797816562522	-0.14707965237377	-0.131768716033422	-0.127809978692332	-0.134107950872657	-0.0990501328736623	-0.157337020278197	-0.113465548612607	-0.11110638272403	-0.118493080993081	-0.148668450286097	-0.11052497067203	-0.107058943235414	-0.158863211951447	-0.113799229093347	-0.160880916469152	-0.100303454715219	-0.136399004046063	-0.139658239364122	-0.138091407503172	-0.124250939692116	-0.109603174603175	-0.0753485240249946	-0.126402415667121	-0.136063049151284	-0.135341521223874	-0.166569345686993	-0.100731164260576	-0.1477267231679	-0.179884244296009	-0.098117563264622	-0.126062690033278	-0.107356233091527	-0.118548564725035	-0.122932677344442	-0.118445737269267	-0.148787438052144	-0.117443558620029	-0.144391534391534	-0.120887260887261	-0.136921999569058	-0.123318789054083	-0.127666451195863	-0.101156120567885	-0.07526395173454	-0.10179882209294	-0.111893868658575	-0.131658586511528	-0.0822395197395199	-0.112889463477699	-0.111201189877661	-0.0979417750005984	-0.138612607436137	-0.089583782230841	-0.124184024036965	-0.123932521726639
BI	ID	-0.104089857659146	-0.0837071667687827	-0.094815946970706	-0.0974493193745173	-0.110637936545992	-0.0802563112141151	-0.100863546356234	-0.0893320946215936	-0.0973763952156424	-0.134212641075504	-0.0980811067600806	-0.0717333972668425	-0.109312093200849	-0.110856154044238	-0.118028583606383	-0.125908721596207	-0.105405156415106	-0.0815332054663151	-0.0975403358285162	-0.0903248399442358	-0.112891037765169	-0.096881798485131	-0.134836436772424	-0.0954866938384079	-0.0902239448751076	-0.142099993784242	-0.0726273564381931	-0.0935438255325573	-0.139587051688466	-0.083889088681105	-0.135829182095066	-0.105219460649813	-0.136144409813794	-0.128313442908264	-0.111232096397524	-0.0929672029977712	-0.0729289316888214	-0.104372785636272	-0.118578678174698	-0.101666267082235	-0.0777801086869656	-0.104409525204898	-0.0948560164096007	-0.11949383752009	-0.0833819494392499	-0.098929779695783	-0.120284348721774	-0.0897471074526936	-0.121235914648765	-0.11635166093929	-0.1048613886003	-0.0634934112966959	-0.0917904268449701	-0.12970366374526	-0.0902722279939974	-0.110138012023052	-0.0996346022358969	-0.157146234582701	-0.0995173908024543	-0.0997575854444711	-0.133120887610219	-0.071217045383912	-0.0508346874805758	-0.124841054192529	-0.094007676460925	-0.101547723700685	-0.0972478622232878	-0.0986448537964961	-0.146738836054947	-0.139041396947175	-0.133340659047923	-0.115303417778843	-0.144387725654208	-0.120925348748413	-0.0919118561140857	-0.128996621291634	-0.0964458074713409	-0.0693054778585827	-0.112816892653862	-0.141663336796399	-0.0996693438823624	-0.126876270900486	-0.0957968157560581	-0.0963049539589938	-0.113687764724686	-0.113706744985215	-0.0802505394389835	-0.123607670245167	-0.113573883161512	-0.0875902394842698	-0.0762584689700489	-0.102254655158635	-0.0671715859950097	-0.120240949412611	-0.121113930401271	-0.0949903211770868	-0.0640418409298774	-0.104388769013559	-0.0969823605672322	-0.0931055036095794
BI	HTN	-0.122076484159354	-0.126869875993903	-0.10127971408561	-0.138122605363985	-0.108263811642566	-0.137307914143287	-0.124675050467598	-0.118071004820171	-0.10582746261278	-0.147953487413999	-0.136995838998064	-0.111067853170189	-0.130281588596383	-0.120193218802785	-0.16025522185144	-0.121446669138549	-0.107334795863717	-0.117324805339266	-0.0888188522226343	-0.110338132904874	-0.112420693774976	-0.0883162361471595	-0.0812075145223088	-0.119438264738598	-0.116312363531496	-0.146276212252297	-0.0955820252955959	-0.15138682898694	-0.139606249742512	-0.098237238907428	-0.140563074197668	-0.135983397190294	-0.139506859473489	-0.158605755366045	-0.133859638281218	-0.12226445021217	-0.08430457710213	-0.127227783957484	-0.152011494252874	-0.146106785317019	-0.131664812754913	-0.101321942075557	-0.172401433691756	-0.128333436328431	-0.120491904585342	-0.143587010258312	-0.141439047501339	-0.125249763111276	-0.185025027808676	-0.149241441107403	-0.148173381947019	-0.0750458328183578	-0.109384398302641	-0.146074856836815	-0.0816380340295802	-0.109474004037408	-0.126930128125901	-0.148124459275738	-0.146212355291888	-0.154730564825114	-0.112326968236312	-0.0962978412227578	-0.117765624356281	-0.146726815803568	-0.118316133152062	-0.0893199233716475	-0.114214868372266	-0.114265335970008	-0.118130741976682	-0.168738413051539	-0.16796749474725	-0.102640279322704	-0.120595929633749	-0.146677893132287	-0.111771824661146	-0.137799200758044	-0.141718679190871	-0.104982902813826	-0.157260124418078	-0.143318193054011	-0.125880608083055	-0.117433465167058	-0.129759403452396	-0.124685864952828	-0.13076566555432	-0.133806080830553	-0.0857480533926585	-0.0864499649816669	-0.116388579903597	-0.0980564825114326	-0.0742517406171467	-0.102664998146088	-0.13316133152062	-0.135094549499444	-0.112600935195485	-0.129533844189017	-0.123099225476867	-0.106311024595229	-0.129766613109216	-0.123274317142504
BI	HD	-0.00553677803677815	0.00435101935101939	-0.0296935471935473	0.0281263181263181	0.0399808524808524	0.0301611351611351	0.0367806267806267	0.0221220446220445	0.0561591186591186	0.0570666370666371	-0.00425555925555921	-0.0118181818181818	-0.0207662707662708	0.0345869870869871	-0.00577533577533586	-0.00528110778110779	-0.0046632071632071	0.0367082917082917	0.0207921707921708	0.0310310985310986	0.0533107633107634	0.00385457135457142	0.0115645465645465	0.00281718281718282	0.0351061901061901	0.0106806156806156	0.0118379768379768	0.00455562955562956	-0.0504741554741555	0.0515864690864692	-0.0243166093166092	0.00571077071077068	-0.0139127539127539	0.013058423058423	0.0111451511451511	-0.0362614237614237	0.0347190772190771	0.0310545010545011	-0.0135697635697635	0.0103796203796204	0.0156451881451882	-0.00278120028120024	0.0324603174603175	0.0678698153698153	0.0244050394050394	0.00505938505938515	-0.0106427831427832	0.0355751655751656	-0.0112537462537463	0.0468942168942168	0.0149025049025049	0.0163052688052689	-0.0198861323861324	-0.0303112628112628	0.0716177341177341	-0.0251197876197877	0.021027676027676	0.0308893883893884	0.0542938542938544	-0.0256637806637807	0.0191547341547342	0.0547304547304547	0.0457102157102156	0.053869278869279	0.0127138602138602	0.0119402819402819	0.0426132201132201	0.00524799274799276	0.01238085988086	0.0447019647019646	-0.0117726717726718	0.0137434787434787	0.0111062086062087	0.00715136715136716	0.0485263810263811	0.0103068228068228	-0.0347159322159323	0.0185490435490435	-0.00271524771524777	-0.00394993894993898	-0.00290626040626043	0.0277209827209828	0.0341898841898842	0.0210807710807711	-0.0129503829503829	-0.00208707958707958	0.0193806193806193	-0.0202493802493803	0.0212953712953713	0.0215639915639916	0.0120842120842121	0.0078113553113552	0.00815508565508572	0.0344605394605393	-0.0321355496355497	0.00744107744107736	0.0220869870869871	-0.00997280497280493	-0.000133662633662637	-0.00724303474303472
BI	PD	-0.104283821790108	-0.12404413339666	-0.134117541604969	-0.114325426759422	-0.107103134691141	-0.0938244442581882	-0.104674470799691	-0.128010015924901	-0.10729479227782	-0.0855934586837278	-0.130423499939467	-0.11129494593915	-0.141229104387264	-0.111349309455294	-0.123672226412986	-0.0959524907104742	-0.119514453477868	-0.109945939150113	-0.134829808435541	-0.0923985369578782	-0.112535505080137	-0.112346944002086	-0.116484927220406	-0.114689464420417	-0.113562940612224	-0.111523715065329	-0.080071848312985	-0.125957822292999	-0.138758742398421	-0.0762598133713296	-0.107422354464095	-0.10969803220369	-0.103230240549828	-0.131089784781009	-0.12379301353151	-0.133845421357994	-0.0985082511478035	-0.135692174447518	-0.10216578660632	-0.139318581845612	-0.132592196798257	-0.0881615353095112	-0.11000097784483	-0.147414322167277	-0.118327186880116	-0.088361132064929	-0.144511240559141	-0.0919454455712941	-0.105686447070656	-0.101761517615176	-0.124893228657372	-0.0972105113662819	-0.118765796850408	-0.0987965291164938	-0.0881405814917255	-0.0823301809478577	-0.118468741560268	-0.0909168692202385	-0.141769526629974	-0.137984103036907	-0.108284999860308	-0.132677711656842	-0.143614859516293	-0.0906820234869015	-0.111828313729873	-0.131051322884363	-0.0924249853323275	-0.106483413889122	-0.0939764991292526	-0.129824826083312	-0.141447769116866	-0.105923085519515	-0.0903817552780338	-0.115774685925553	-0.0986202842268973	-0.141368866351894	-0.10346368936198	-0.101160329300888	-0.0956994850017228	-0.155207582488196	-0.115664864638337	-0.095549455666378	-0.114760800528968	-0.113347395673269	-0.0935311373732294	-0.115234892297377	-0.135305506663314	-0.0904019407891674	-0.122075266113486	-0.144686391193809	-0.0843637955279896	-0.102899379766994	-0.12681783682098	-0.10757229067136	-0.150865788468881	-0.105342199126459	-0.102918959945613	-0.0805547174028442	-0.118559890667635	-0.135950115944458
BI	FTD	-0.0996037921037922	-0.0948095498095498	-0.0995709670709671	-0.121256191256191	-0.0912668187668188	-0.0653074503074503	-0.0827617227617227	-0.0666289341289341	-0.0975458250458249	-0.117418067418067	-0.109890734890735	-0.0740926640926641	-0.103162253162253	-0.0839185614185614	-0.0448711048711049	-0.0979641004641003	-0.099519162019162	-0.0803983853983854	-0.0783710983710983	-0.0977992602992602	-0.0629734929734929	-0.0556321581321582	-0.113375648375649	-0.106711126711127	-0.101088426088426	-0.106062101062101	-0.0870906620906621	-0.0772371722371722	-0.0999903149903151	-0.0573634998635	-0.148331513331513	-0.0933993083993084	-0.104000234000234	-0.122179582179582	-0.0854320554320554	-0.0940957515957516	-0.115882213382213	-0.0912675012675012	-0.115452205452205	-0.117034047034047	-0.123158710658711	-0.071562959062959	-0.0944929994929995	-0.106507969007969	-0.0916931866931868	-0.0752084552084551	-0.105450677950678	-0.0523218023218024	-0.118839943839944	-0.0957747357747358	-0.0782654082654083	-0.11206527956528	-0.0662713687713689	-0.0888367913367912	-0.0577990652990653	-0.11707593957594	-0.08496983996984	-0.099485101985102	-0.128972608972609	-0.0926100776100777	-0.118442533442534	-0.0943291343291344	-0.0978618878618881	-0.113074048074048	-0.0528146653146653	-0.0958351858351857	-0.0533254358254358	-0.146097688597689	-0.162963255463255	-0.120962910962911	-0.112724152724153	-0.100708825708826	-0.0946310271310272	-0.0837417937417938	-0.0901757276757276	-0.131805929305929	-0.120540378040378	-0.102750737750738	-0.0720834470834469	-0.0814486564486564	-0.0696873171873172	-0.0594135044135044	-0.0880770380770381	-0.0799076999076998	-0.0847431847431847	-0.0417196092196092	-0.111821691821692	-0.0923823823823823	-0.0950625950625951	-0.0878066378066379	-0.11000208000208	-0.104816017316017	-0.0904255229255229	-0.0692084942084942	-0.0894695669695669	-0.0421728221728222	-0.0698688948688948	-0.0987362037362039	-0.10740665990666	-0.120367477867478
AUT	AUT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUT	SCH	-0.0281628019570745	-0.00868856649692658	0.00793430520799199	-0.0119534311966994	0.00369471194812702	-0.0156840209774855	-0.000906962332658189	-0.0257798650765784	0.00271299848320038	-0.0155582294377685	-0.0285371901453746	-0.0330274267303363	0.0011231555288006	-0.0260093142305373	-0.0297922772434331	-0.0332435160113356	-0.0240913885792017	-0.000480295791292224	-0.0257096862106051	-0.0213313662347351	-0.025771091024063	-0.0141214218627702	-0.0346614245844433	-0.00485749077278703	-0.0178659950073743	-0.0427153813026116	-0.017260029663707	-0.0233890170910592	-0.024631132868432	-0.00809698662350062	0.00462866962773615	-0.0317551800795213	-0.0250357332550686	-0.00789435661255423	-0.0136452736411016	-0.0171196312693135	-0.0355839696705131	-0.0162995374782162	0.0152252175486111	0.00607661419524225	-0.0124322315135412	-0.00473388145107468	0.00702842268921188	-0.0239377929616376	-0.0105679983648274	0.00688638876082726	0.0130637464282558	-0.0219794081752483	-0.0256315962396091	-0.00859190734166807	-0.00410574151948523	-0.0130050931070646	-0.0244053071903315	-0.0452176805381034	-0.0129771173433289	-0.0273202896033712	-0.0326581349020966	-0.0128320653577454	-0.0316491595252867	-0.00118242330475094	-0.0208874497796186	-0.0294698466266704	-0.0211487285937064	-0.0140927593554803	-0.0153011027113539	-0.0159902814943756	-0.00770637863678151	0.00648640130293321	-0.0216705542978309	0.010779822606911	-0.0137549944780397	-0.00111091613216629	0.0150404744964227	-0.0383666816605676	-0.00528872958044854	-0.0354866237717004	-0.0295810855283073	0.00562744776637558	-0.00950671300860364	-0.0154001564329527	-0.0179751013895533	0.00214868955775701	-0.0233383065012386	-0.0307427393585923	-0.00585973877359523	-0.0110385893853663	-0.0286318523226661	0.00218205083673372	-0.0217291082219287	-0.0289993143407777	-0.0133854812653647	-0.0214111730646166	-0.0307350677102036	-0.00803065713587099	-0.0155881073004273	0.0203848574130624	-0.00150111749441251	-0.0155902217476864	0.00778079543337226	-0.00709702927388973
AUT	ASD	-0.0772505763000677	-0.0774265582432382	-0.0815276933224772	-0.0905413355732598	-0.0521370340214579	-0.0865089528344344	-0.0796170138208951	-0.104753058427036	-0.151497134818143	-0.0935898856332087	-0.115032886035159	-0.0865994774650356	-0.100000386490358	-0.0786054397229636	-0.0777911904246584	-0.111849794387129	-0.0747138683046987	-0.0598084382010506	-0.099330555755958	-0.119214539939055	-0.0821592185680274	-0.087993290527379	-0.122789532810455	-0.088113789632439	-0.0995678178926141	-0.131845560170537	-0.124405749602344	-0.136540215610088	-0.0958671297680028	-0.0896855170897449	-0.113952731370306	-0.0873898931912424	-0.129607480392056	-0.0773905287531649	-0.118571248209261	-0.0825397397975135	-0.113287023199728	-0.0975995083842641	-0.0996239878246949	-0.054806222322996	-0.0826756985169076	-0.108245685908733	-0.12978105750633	-0.0848838467643028	-0.0737243241571934	-0.099348248425696	-0.0657544205908322	-0.0719861911289297	-0.0939583397748394	-0.09566589712142	-0.0897596373518025	-0.0941176596892275	-0.083338100047753	-0.103049365984039	-0.100048397181541	-0.108162590481687	-0.132327685420897	-0.076099092692412	-0.0910515457896598	-0.107272374356279	-0.0685569480660022	-0.0653033863426332	-0.0866008945963495	-0.0669995207519556	-0.0807682397683119	-0.0708722400294077	-0.0617849069502991	-0.0544707057485717	-0.074786184945084	-0.0944677770105228	-0.0726549053356281	-0.0896483281285965	-0.0795695184501909	-0.0853681191833202	-0.106061027686452	-0.108429912979549	-0.0839024618576961	-0.12977234000158	-0.106789433181829	-0.128242353502977	-0.0975417066040037	-0.0801146845723354	-0.104476245443708	-0.104970223065057	-0.0904350077813393	-0.117431445199102	-0.0875699976982351	-0.110058669236398	-0.0820549950013913	-0.114826586070544	-0.0603715975965454	-0.114390539059575	-0.125968458951288	-0.115632246694219	-0.0710572400809397	-0.0818871293557463	-0.0889970059880239	-0.145394838550094	-0.0916497469776454	-0.108487242382705
AUT	Epi	-0.122252629151492	-0.0888435431868317	-0.0759622455151048	-0.102053327067751	-0.0957184534454175	-0.108765876072002	-0.0865489694422325	-0.105909031575924	-0.112227958420899	-0.110031588977796	-0.08588290322721	-0.077673924299582	-0.0591721381734957	-0.0760159815861497	-0.0829268971878847	-0.0990294221305591	-0.0910615158358242	-0.0620939445757025	-0.0947168957520222	-0.0941845388052752	-0.110289108764418	-0.0560333642261353	-0.068743946533697	-0.112223629077523	-0.111004146597223	-0.144362781570486	-0.0996427095162883	-0.086455159750595	-0.124851170663151	-0.0769638902304777	-0.120331336178952	-0.100389184038429	-0.115286041239715	-0.0670675769165503	-0.110826687029809	-0.0909440579218282	-0.110209766476524	-0.108422574371157	-0.0903698216484574	-0.0913779712566409	-0.0991336091930017	-0.0926668320084237	-0.0758541859746679	-0.100967162256828	-0.0964787209509761	-0.104328951776771	-0.0708921493123088	-0.100745277969951	-0.088644893767921	-0.0879780225996075	-0.118636974767978	-0.1038482858846	-0.130415682230547	-0.120059653565508	-0.107146070740165	-0.108260952803631	-0.0907920305273097	-0.0994807398608519	-0.0837712279236122	-0.114325035787788	-0.102078737485152	-0.0923355393404605	-0.0919846449720877	-0.0529589430310625	-0.129200442071645	-0.108952146614627	-0.105509296122736	-0.106380212072559	-0.0396526082662177	-0.108486557280041	-0.0982034530320632	-0.100963311534328	-0.0895435697285349	-0.165584787688131	-0.108570925087131	-0.120510862518329	-0.100907204114399	-0.102084350402694	-0.111038302723353	-0.0938775905354896	-0.1121674999021	-0.0590786765697677	-0.0961983143842978	-0.0878146170815438	-0.0657326380277339	-0.101585192340326	-0.125968880940882	-0.129498144256332	-0.0907454302584118	-0.0909012213534528	-0.105048079642514	-0.0893732242077736	-0.125836498757761	-0.0401876846497583	-0.0878760981085774	-0.0781543943923038	-0.0710130010834237	-0.0965380481840689	-0.0777300534750052	-0.049619387626345
